0.000007,0.000007,0.000007,0.000002,0.000002,0.000002,0.000002,0.000002,0.000007,0.000002,0.000007,0.000007,0.000007,0.000007,0.000002,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000003,0.000003,0.000003,0.000009,0.000011,0.000021,1.199878,1.199881,1.199957,1.199956,1.199954,1.199855,1.199813,1.199678,0.897265,0.107403,0.123139,0.139458,0.156287,0.173967,0.191621,0.208122,0.000739,0.000056,0.000028,0.000018,0.000014,0.000011,0.000010,0.000009,0.000009,0.000009,0.000009,0.000010,0.000010,0.000010,0.000010,0.000010,0.000009,0.000008,0.000008,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000008,0.000009,0.000003,0.000010,0.000010,0.000010,0.000011,0.000011,0.000012,0.000013,0.000012,0.000005,0.000005,0.000030,1.199881,1.199888,1.199893,1.199897,1.199896,1.199959,1.199861,1.199770,1.008463,0.157252,0.178784,0.196677,0.216639,0.238071,0.260548,0.283801,0.307732,0.331513,0.354195,0.376251,0.398060,0.418341,0.435489,0.449888,0.463136,0.475330,0.486553,0.494480,0.577698,0.916812,0.472873,0.169361,0.000042,0.000023,0.000017,0.000014,0.000012,0.000010,0.000009,0.000008,0.000007,0.000007,0.000002,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000002,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000002,0.000002,0.000007,0.000007,0.000007,0.000008,0.000008,0.000008,0.000010,0.000022,1.199980,1.199983,1.199977,1.199970,1.199985,1.199941,1.199905,1.199796,0.890012,0.000224,0.000111,0.000073,0.000055,0.000044,0.000035,0.000028,0.000022,0.000017,0.000014,0.000012,0.000011,0.000011,0.000010,0.000009,0.000009,0.000008,0.000008,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000008,0.000008,0.000003,0.000008,0.000008,0.000008,0.000009,0.000009,0.000009,0.000010,0.000011,0.000012,0.000013,0.000013,0.000015,0.000005,0.000014,0.000005,0.000025,1.199962,1.199989,1.199965,1.199960,1.199945,1.199927,1.199945,0.147723,0.000056,0.000074,0.000047,0.000034,0.000026,0.000021,0.000018,0.000015,0.000014,0.000014,0.000013,0.000013,0.000013,0.000013,0.000014,0.000015,0.000014,0.000014,0.000005,0.000004,0.000010,0.000008,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000003,0.000007,0.000007,0.000008,0.000008,0.000008,0.000008,0.000009,0.000009,0.000010,0.000004,0.000011,0.000013,0.000014,0.000026,1.199937,1.199952,1.199968,1.199980,1.199983,1.199982,1.199993,1.199991,1.199988,1.199941,0.624453,0.462497,0.496279,0.529577,0.567365,0.614397,0.667348,0.719275,0.763208,0.803363,0.884239,0.977597,1.078816,1.199965,1.199993,1.199993,1.199992,1.199991,1.199989,1.199986,1.199981,1.199972,1.199944,0.842297,0.112607,0.000039,0.000024,0.000020,0.000016,0.000013,0.000010,0.000009,0.000008,0.000007,0.000002,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000003,0.000008,0.000009,0.000009,0.000010,0.000010,0.000012,0.000013,0.000014,0.000016,0.000018,0.000022,0.000010,0.000014,0.000077,0.404811,1.199945,1.199989,1.199981,1.199995,1.199996,1.199990,1.199989,1.199995,1.199985,1.199979,1.199986,0.862352,1.199826,1.199969,1.199961,1.199979,1.199984,1.199989,1.199991,1.199989,1.199972,1.199995,1.199995,1.199995,1.199995,1.199995,1.199995,1.199994,1.199993,1.199991,1.199987,1.199980,1.199969,1.199858,0.000075,0.000043,0.000026,0.000017,0.000012,0.000010,0.000008,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000008,0.000003,0.000009,0.000009,0.000010,0.000004,0.000004,0.000013,0.000014,0.000016,0.000018,0.000021,0.000025,0.000030,0.000043,0.000030,1.192660,1.199931,1.199969,1.199993,1.199997,1.199993,1.199995,1.199996,1.199997,1.199997,1.199997,1.199997,1.199997,1.199997,1.199997,1.199997,1.199997,1.199998,1.199998,1.199998,1.199998,1.199999,1.199998,1.199998,1.199998,1.199998,1.199997,1.199997,1.199996,1.199996,1.199995,1.199992,1.199988,1.199980,1.199970,1.199959,1.199897,0.000060,0.000032,0.000010,0.000022,0.000006,0.000012,0.000009,0.000008,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000008,0.000008,0.000008,0.000008,0.000009,0.000009,0.000010,0.000011,0.000012,0.000013,0.000015,0.000017,0.000020,0.000013,0.000052,0.000198,1.199979,1.199986,1.199991,1.199994,1.199996,1.199997,1.199998,1.199999,1.199998,1.199998,1.199998,1.199999,1.199998,1.199998,1.199998,1.199999,1.199999,1.199998,1.199999,1.199998,1.200000,1.200000,1.199999,1.199999,1.199998,1.199998,1.199998,1.199998,1.199998,1.199998,1.199998,1.199997,1.199997,1.199996,1.199995,1.199993,1.199991,1.199985,1.199968,0.485945,0.000035,0.000017,0.000011,0.000009,0.000008,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000008,0.000003,0.000008,0.000008,0.000008,0.000009,0.000009,0.000010,0.000011,0.000012,0.000013,0.000015,0.000006,0.000025,0.000036,0.000077,1.199913,1.199977,1.199988,1.199993,1.199995,1.199996,1.199997,1.199997,1.199997,1.199997,1.199997,1.199997,1.199996,1.199996,1.199995,1.199995,1.199996,1.199996,1.199996,1.199996,1.199996,1.199996,1.199996,1.199995,1.199994,1.199992,1.199987,1.199972,1.122739,0.000030,0.000016,0.000012,0.000012,0.000012,0.000011,0.000011,0.000010,0.000009,0.000008,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000008,0.000008,0.000008,0.000009,0.000010,0.000012,0.000015,0.000019,0.000030,0.000059,0.822212,1.199966,1.199996,1.199991,1.199989,1.199985,1.199993,1.199991,1.199962,1.199932,1.199920,0.000070,0.000066,0.000039,0.000028,0.000024,0.000022,0.000021,0.000020,0.000019,0.000017,0.000016,0.000015,0.000014,0.000014,0.000015,0.000006,0.000016,0.000012,0.000010,0.000009,0.000009,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000008,0.000003,0.000008,0.000009,0.000003,0.000010,0.000012,0.000005,0.000006,0.000021,0.000030,0.000066,1.199742,1.199960,1.199981,1.199988,1.199992,1.199994,1.199995,1.199995,1.199995,1.199998,1.199995,1.199995,1.199994,1.199994,1.199995,1.199996,1.199998,1.199996,1.199995,1.199995,1.199995,1.199995,1.199998,1.199995,1.199995,1.199996,1.199996,1.199999,1.199999,1.199996,1.199995,1.199998,1.199993,1.199992,1.199990,1.199988,1.199985,1.199978,1.199933,0.000080,0.000034,0.000020,0.000013,0.000010,0.000008,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000002,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000008,0.000003,0.000003,0.000009,0.000010,0.000011,0.000015,0.000016,0.000020,0.000025,0.000027,0.000023,1.199816,1.199962,1.199966,1.199983,1.199990,1.199998,1.199995,1.199994,1.199993,1.199992,1.199991,1.199990,1.199990,1.199990,1.199989,1.199988,1.199987,1.199990,1.199991,1.199992,1.199991,1.199990,1.199988,1.199982,1.199962,0.240205,0.000066,0.000049,0.000030,0.000019,0.000013,0.000010,0.000008,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000008,0.000008,0.000009,0.000009,0.000010,0.000013,0.000016,0.000023,0.000043,1.199933,1.199983,1.199992,1.199995,1.199997,1.199999,1.199998,1.199998,1.199998,1.199998,1.199998,1.199998,1.199998,1.199998,1.199998,1.199998,1.199998,1.199998,1.199999,1.199998,1.200000,1.199999,1.199998,1.199998,1.199998,1.199998,1.199998,1.199998,1.199998,1.199999,1.199999,1.199997,1.199997,1.199997,1.199997,1.199996,1.199994,1.199991,1.199987,1.199972,0.833507,0.000040,0.000019,0.000012,0.000009,0.000008,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000002,0.000002,0.000002,0.000007,0.000007,0.000007,0.000007,0.000003,0.000007,0.000008,0.000008,0.000009,0.000004,0.000011,0.000014,0.000017,0.000024,0.000056,1.199948,1.199983,1.199991,1.199995,1.199996,1.199996,1.199995,1.199995,1.199994,1.199997,1.199990,1.199985,1.199973,1.199939,1.199745,0.865240,0.607781,0.644365,0.000052,0.000028,0.000010,0.000046,0.000117,1.007246,1.199956,1.199952,1.199975,1.199986,1.199989,1.199996,1.199983,1.199975,1.199953,0.382107,0.000041,0.000026,0.000021,0.000016,0.000012,0.000009,0.000008,0.000003,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000008,0.000008,0.000009,0.000009,0.000011,0.000014,0.000020,0.000093,1.199970,1.199995,1.199991,1.199994,1.199998,1.199998,1.199998,1.199994,1.199998,1.199996,1.199995,1.199995,1.199998,1.199994,1.199998,1.199992,1.199990,1.199989,1.199988,1.199987,1.199985,1.199981,1.199974,1.199964,1.199945,1.199839,0.000117,0.000036,0.000021,0.000016,0.000014,0.000013,0.000011,0.000010,0.000008,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000003,0.000003,0.000003,0.000009,0.000011,0.000012,0.000016,0.000025,0.000077,1.199948,1.199985,1.199992,1.199995,1.199999,1.199996,1.199996,1.199996,1.199996,1.199995,1.199995,1.199994,1.199993,1.199992,1.199993,1.199994,1.199995,1.199995,1.199994,1.199993,1.199992,1.199991,1.199991,1.199992,1.199992,1.199992,1.199992,1.199992,1.199992,1.199992,1.199991,1.199987,1.199981,1.199971,1.199882,0.000063,0.000032,0.000030,0.000034,0.000044,0.000059,0.000018,0.000010,0.000015,0.000010,0.000008,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000002,0.000007,0.000007,0.000007,0.000007,0.000008,0.000008,0.000008,0.000003,0.000010,0.000011,0.000013,0.000017,0.000029,0.000763,1.199975,1.199990,1.199998,1.199999,1.199997,1.199998,1.199998,1.199998,1.199998,1.199998,1.199998,1.199999,1.199998,1.199998,1.199998,1.199998,1.199999,1.199998,1.199999,1.199998,1.199998,1.199998,1.199998,1.199998,1.199998,1.199998,1.199998,1.199998,1.199998,1.199998,1.199998,1.199997,1.199997,1.199996,1.199995,1.199994,1.199991,1.199985,1.199966,0.515369,0.000036,0.000017,0.000011,0.000009,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000008,0.000008,0.000008,0.000009,0.000010,0.000011,0.000012,0.000015,0.000010,0.000208,1.199990,1.199989,1.199994,1.199997,1.199999,1.199999,1.199999,1.199997,1.199997,1.199997,1.199996,1.199996,1.199996,1.199996,1.199995,1.199995,1.199995,1.199995,1.199998,1.199995,1.199998,1.199998,1.199997,1.199997,1.199997,1.199997,1.199997,1.199998,1.199995,1.199994,1.199992,1.199987,1.199992,1.199964,1.199794,0.000050,0.000032,0.000024,0.000016,0.000011,0.000009,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000002,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000008,0.000008,0.000008,0.000009,0.000009,0.000010,0.000011,0.000012,0.000015,0.000021,0.000038,1.150599,1.199976,1.199989,1.199994,1.199996,1.199996,1.199996,1.199996,1.199996,1.199995,1.199995,1.199994,1.199993,1.199992,1.199991,1.199992,1.199997,1.199997,1.199992,1.199997,1.199997,1.199996,1.199996,1.199996,1.199997,1.199997,1.199996,1.199995,1.199993,1.199990,1.199988,1.199985,1.199877,0.000191,0.000073,0.000038,0.000023,0.000016,0.000012,0.000010,0.000008,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000002,0.000007,0.000003,0.000007,0.000003,0.000008,0.000003,0.000010,0.000013,0.000018,0.000032,1.199974,1.199989,1.199995,1.199997,1.199998,1.199998,1.200000,1.200000,1.200000,1.200000,1.199999,1.199999,1.199999,1.199999,1.199999,1.199999,1.200000,1.199999,1.199999,1.199999,1.199999,1.199999,1.200000,1.199999,1.200000,1.200000,1.200000,1.200000,1.200000,1.199999,1.199999,1.199999,1.199999,1.199999,1.199997,1.199996,1.199995,1.199992,1.199985,1.199954,0.000071,0.000020,0.000012,0.000009,0.000008,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000003,0.000003,0.000008,0.000003,0.000008,0.000009,0.000010,0.000010,0.000012,0.000014,0.000019,0.000031,0.000184,1.199951,1.199981,1.199990,1.199993,1.199994,1.199994,1.199993,1.199992,1.199992,1.199994,1.199998,1.199996,1.199999,1.199996,1.199999,1.199995,1.199995,1.199994,1.199992,1.199990,1.199996,1.199995,1.199994,1.199992,1.199991,1.199987,1.199985,1.199988,1.199992,1.199982,1.199978,1.199956,0.034221,0.000048,0.000030,0.000024,0.000018,0.000014,0.000011,0.000009,0.000008,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000008,0.000008,0.000008,0.000009,0.000003,0.000004,0.000012,0.000016,0.000008,0.000017,0.643160,1.199948,1.199976,1.199985,1.199990,1.199991,1.199990,1.199989,1.199987,1.199995,1.199979,1.199954,0.000497,0.000071,0.000191,1.199914,1.199989,1.199982,1.199983,1.199980,1.199976,1.199975,1.199990,1.199953,1.198643,0.000061,0.000032,0.000026,0.000025,0.000024,0.000022,0.000020,0.000019,0.000016,0.000014,0.000012,0.000011,0.000009,0.000008,0.000008,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000002,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000008,0.000008,0.000009,0.000009,0.000011,0.000012,0.000015,0.000028,1.199971,1.199986,1.199974,1.199987,1.199990,1.199985,1.199988,1.199984,1.199975,1.199953,1.199916,0.000828,0.000080,1.199867,1.199970,1.199993,1.199994,1.199995,1.199996,1.199990,1.199990,1.199988,1.199984,1.199977,1.199984,0.162206,0.000042,0.000028,0.000028,0.000030,0.000010,0.000022,0.000016,0.000012,0.000009,0.000008,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000008,0.000008,0.000003,0.000009,0.000011,0.000013,0.000019,0.000037,0.641312,1.199982,1.199997,1.199996,1.199997,1.199999,1.199999,1.199999,1.200000,1.200000,1.199999,1.199999,1.199999,1.199999,1.200000,1.199999,1.199999,1.199999,1.199999,1.199999,1.199999,1.199999,1.199999,1.199999,1.199999,1.199999,1.200000,1.199999,1.199999,1.199998,1.199998,1.199998,1.199998,1.199997,1.199997,1.199996,1.199995,1.199993,1.199988,1.199974,0.624522,0.000028,0.000014,0.000009,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000008,0.000008,0.000009,0.000009,0.000010,0.000012,0.000015,0.000007,0.000026,0.000242,1.199977,1.199992,1.199996,1.199998,1.199998,1.199999,1.200000,1.199999,1.199999,1.199999,1.199999,1.199999,1.199999,1.199999,1.200000,1.199999,1.199999,1.199999,1.200000,1.199999,1.199999,1.199999,1.199999,1.199999,1.199999,1.199999,1.199999,1.199999,1.199999,1.199999,1.199998,1.199998,1.199998,1.199997,1.199996,1.199994,1.199989,1.199975,0.987639,0.000031,0.000015,0.000010,0.000008,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000008,0.000008,0.000009,0.000003,0.000010,0.000011,0.000012,0.000014,0.000016,0.000021,0.000011,0.000054,1.199974,1.199988,1.199997,1.199998,1.199998,1.199999,1.199999,1.199999,1.199999,1.199997,1.199999,1.199997,1.199999,1.199996,1.199995,1.199997,1.199990,1.199991,1.199000,1.199997,1.199997,1.199995,1.199994,1.199995,1.199996,1.199996,1.199996,1.199994,1.199991,1.199991,1.199991,1.199991,1.199990,1.199996,1.199996,1.199990,1.199994,1.199998,1.199999,1.199998,1.199997,1.199996,1.199992,1.199979,0.000074,0.000014,0.000010,0.000008,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000002,0.000002,0.000007,0.000003,0.000007,0.000008,0.000008,0.000003,0.000009,0.000011,0.000014,0.000007,0.000051,1.199983,1.199993,1.199996,1.199997,1.199998,1.199998,1.199998,1.199999,1.199998,1.199998,1.199998,1.199998,1.199998,1.199998,1.199998,1.199998,1.199998,1.199998,1.199997,1.199997,1.199996,1.199995,1.199998,1.199994,1.199995,1.199995,1.199993,1.199989,1.199988,1.199986,1.199997,1.199996,1.199996,1.199998,1.199995,1.199987,1.199980,1.199984,1.199997,1.199996,1.199998,1.199997,1.199994,1.199987,0.000204,0.000013,0.000010,0.000008,0.000007,0.000007,0.000002,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000003,0.000007,0.000007,0.000008,0.000008,0.000008,0.000003,0.000010,0.000011,0.000013,0.000018,0.000029,0.000121,1.199955,1.199995,1.199993,1.199996,1.199997,1.199997,1.199997,1.199997,1.199996,1.199996,1.199998,1.199995,1.199995,1.199996,1.199996,1.199996,1.199996,1.199995,1.199994,1.199994,1.199993,1.199993,1.199991,1.199988,1.199985,1.199983,1.199980,1.199976,1.199968,1.199948,1.199885,0.090244,0.000089,0.000038,0.000022,0.000015,0.000011,0.000009,0.000008,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007
