0,0.00079362,3.9313,0.0055639
0,0.00079366,3.9148,0.0055827
0,0.00079369,3.9039,0.0055997
0,0.00079371,3.9,0.0056142
0,0.0007937,3.9027,0.0056268
0,0.00079368,3.9102,0.0056385
0,0.00079364,3.9219,0.0056495
0,0.0007936,3.937,0.00566
0,0.00079355,3.955,0.0056702
0,0.00079349,3.975,0.0056804
0,0.00079343,3.9964,0.0056909
0,0.00079337,4.0185,0.0057017
0,0.0007933,4.0406,0.0057131
0,0.00079324,4.062,0.0057254
0,0.00079318,4.0821,0.0057387
0,0.00079313,4.1,0.0057533
0.04499,0.00079308,4.1179,0.0057697
0.17622,0.00079302,4.138,0.0057879
0.3881,0.00079296,4.1594,0.0058077
0.67503,0.0007929,4.1815,0.005829
1.0314,0.00079284,4.2036,0.0058514
1.4516,0.00079278,4.225,0.0058749
1.9301,0.00079272,4.245,0.0058992
2.4612,0.00079267,4.263,0.005924
3.0393,0.00079262,4.2781,0.0059492
3.6589,0.00079259,4.2898,0.0059745
4.3143,0.00079257,4.2973,0.0059997
5,0.00079256,4.3,0.0060246
5.9067,0.00079258,4.2941,0.0060507
7.1977,0.00079263,4.2778,0.0060793
8.8266,0.0007927,4.2531,0.0061098
10.747,0.00079278,4.2222,0.0061413
12.911,0.00079288,4.1872,0.0061733
15.274,0.00079299,4.15,0.006205
17.788,0.0007931,4.1128,0.0062357
20.407,0.0007932,4.0778,0.0062647
23.085,0.00079329,4.0469,0.0062914
25.774,0.00079336,4.0222,0.006315
28.428,0.0007934,4.0059,0.0063348
31,0.00079342,4,0.0063502
33.607,0.00079339,4.0111,0.0063621
36.377,0.0007933,4.0421,0.0063722
39.283,0.00079316,4.0897,0.0063807
42.297,0.00079299,4.1504,0.0063882
45.391,0.00079279,4.2208,0.0063949
48.539,0.00079257,4.2975,0.0064012
51.712,0.00079234,4.3771,0.0064075
54.884,0.00079212,4.4563,0.0064142
58.026,0.0007919,4.5316,0.0064217
61.111,0.00079171,4.5995,0.0064303
64.111,0.00079154,4.6568,0.0064403
67,0.00079142,4.7,0.0064523
69.836,0.00079133,4.7328,0.0064686
72.688,0.00079125,4.7616,0.0064906
75.542,0.00079117,4.7872,0.0065174
78.384,0.00079111,4.8104,0.0065477
81.2,0.00079105,4.8319,0.0065804
83.976,0.00079099,4.8525,0.0066145
86.697,0.00079093,4.873,0.0066488
89.351,0.00079087,4.8941,0.0066823
91.922,0.0007908,4.9166,0.0067137
94.396,0.00079073,4.9412,0.006742
96.76,0.00079066,4.9688,0.0067661
99,0.00079057,5,0.0067849
101.17,0.00079047,5.0354,0.0067995
103.31,0.00079035,5.0749,0.006812
105.42,0.00079023,5.1179,0.0068229
107.48,0.0007901,5.164,0.0068327
109.49,0.00078996,5.213,0.0068416
111.43,0.00078982,5.2643,0.0068501
113.29,0.00078967,5.3176,0.0068587
115.05,0.00078951,5.3725,0.0068678
116.72,0.00078935,5.4286,0.0068777
118.28,0.00078919,5.4854,0.0068889
119.71,0.00078903,5.5427,0.0069018
121,0.00078887,5.6,0.0069168
122.24,0.0007887,5.6581,0.006935
123.51,0.00078853,5.718,0.0069571
124.78,0.00078836,5.7798,0.0069824
126.02,0.00078818,5.8432,0.0070107
127.22,0.00078799,5.9081,0.0070413
128.33,0.00078781,5.9746,0.0070741
129.35,0.00078762,6.0425,0.0071083
130.23,0.00078742,6.1117,0.0071438
130.97,0.00078722,6.1821,0.0071799
131.52,0.00078702,6.2537,0.0072163
131.88,0.00078682,6.3264,0.0072525
132,0.00078661,6.4,0.0072881
131.98,0.00078639,6.479,0.0073258
131.93,0.00078614,6.5663,0.0073678
131.85,0.00078588,6.6596,0.0074129
131.74,0.00078561,6.7568,0.0074601
131.6,0.00078533,6.8554,0.0075082
131.44,0.00078505,6.9534,0.0075562
131.25,0.00078479,7.0484,0.0076028
131.04,0.00078454,7.1382,0.0076469
130.8,0.00078431,7.2205,0.0076875
130.55,0.0007841,7.2931,0.0077234
130.28,0.00078393,7.3537,0.0077535
130,0.0007838,7.4,0.0077767
129.6,0.00078371,7.435,0.0077944
128.98,0.00078363,7.4641,0.0078093
128.17,0.00078356,7.4883,0.0078219
127.2,0.0007835,7.5091,0.0078329
126.08,0.00078345,7.5276,0.0078428
124.84,0.0007834,7.5452,0.0078521
123.49,0.00078335,7.563,0.0078614
122.07,0.00078329,7.5823,0.0078714
120.58,0.00078323,7.6044,0.0078825
119.06,0.00078316,7.6306,0.0078954
117.53,0.00078307,7.662,0.0079106
116,0.00078297,7.7,0.0079287
114.21,0.00078279,7.7645,0.0079557
111.97,0.0007825,7.869,0.0079955
109.38,0.00078212,8.0047,0.0080451
106.56,0.00078168,8.163,0.0081017
103.64,0.0007812,8.3351,0.0081624
100.73,0.00078071,8.5125,0.0082243
97.937,0.00078023,8.6864,0.0082846
95.393,0.00077978,8.8481,0.0083404
93.209,0.00077939,8.9891,0.0083888
91.505,0.00077908,9.1005,0.0084269
90.396,0.00077888,9.1737,0.0084519
90,0.00077881,9.2,0.0084609
90.354,0.00077888,9.1744,0.0084315
91.333,0.00077907,9.1037,0.0083502
92.812,0.00077937,8.9969,0.0082273
94.667,0.00077974,8.863,0.0080733
96.771,0.00078016,8.711,0.0078986
99,0.00078061,8.55,0.0077135
101.23,0.00078105,8.389,0.0075283
103.33,0.00078148,8.237,0.0073536
105.19,0.00078185,8.1031,0.0071996
106.67,0.00078214,7.9963,0.0070768
107.65,0.00078234,7.9256,0.0069954
108,0.00078241,7.9,0.006966
106.99,0.00078238,7.9118,0.0069848
104.14,0.00078229,7.9444,0.0070368
99.766,0.00078215,7.9937,0.0071152
94.161,0.00078198,8.0556,0.0072136
87.625,0.00078178,8.1257,0.0073252
80.459,0.00078158,8.2,0.0074434
72.962,0.00078137,8.2743,0.0075617
65.433,0.00078118,8.3444,0.0076733
58.173,0.000781,8.4062,0.0077717
51.481,0.00078087,8.4556,0.0078501
45.657,0.00078078,8.4882,0.0079021
41,0.00078074,8.5,0.0079208
36.98,0.00078075,8.4991,0.0079071
32.909,0.00078075,8.4965,0.0078688
28.853,0.00078076,8.4922,0.0078104
24.88,0.00078078,8.4864,0.0077363
21.054,0.0007808,8.4793,0.007651
17.443,0.00078082,8.4708,0.0075587
14.113,0.00078085,8.4612,0.007464
11.131,0.00078088,8.4506,0.0073713
8.5618,0.00078091,8.4391,0.007285
6.4728,0.00078095,8.4267,0.0072095
4.9301,0.00078098,8.4136,0.0071493
4,0.00078102,8.4,0.0071086
3.4158,0.00078107,8.3829,0.0070796
2.8681,0.00078113,8.3596,0.0070513
2.3598,0.00078121,8.3307,0.0070241
1.8934,0.00078131,8.2966,0.0069983
1.4718,0.00078141,8.2579,0.0069743
1.0976,0.00078153,8.2151,0.0069524
0.77349,0.00078166,8.1687,0.0069329
0.50226,0.0007818,8.1191,0.0069162
0.28659,0.00078195,8.067,0.0069027
0.12918,0.0007821,8.0128,0.0068926
0.032746,0.00078225,7.9569,0.0068863
4.4409e-16,0.00078241,7.9,0.0068841
0,0.00078259,7.8361,0.0068853
0,0.0007828,7.7604,0.0068887
0,0.00078304,7.6749,0.0068937
0,0.0007833,7.5816,0.0069001
0,0.00078357,7.4826,0.0069073
0,0.00078386,7.3799,0.006915
0,0.00078415,7.2755,0.0069227
0,0.00078444,7.1715,0.0069299
0,0.00078473,7.0699,0.0069363
0,0.000785,6.9728,0.0069414
0,0.00078525,6.8821,0.0069447
0,0.00078548,6.8,0.0069459
0,0.0007857,6.7248,0.0069431
0,0.0007859,6.6531,0.006935
0,0.00078609,6.5844,0.0069226
0,0.00078628,6.5181,0.0069064
0,0.00078646,6.4535,0.0068874
0,0.00078664,6.3901,0.0068662
0,0.00078681,6.3272,0.0068438
0,0.00078699,6.2643,0.0068207
0,0.00078717,6.2007,0.0067978
0,0.00078735,6.1359,0.0067759
0,0.00078754,6.0692,0.0067558
0,0.00078774,6,0.0067381
0,0.00078795,5.9241,0.006721
0,0.00078819,5.8395,0.0067022
0,0.00078845,5.7487,0.0066825
0,0.00078871,5.6545,0.0066623
0,0.00078898,5.5596,0.0066423
0,0.00078924,5.4666,0.0066231
0,0.00078949,5.3783,0.0066052
0,0.00078972,5.2973,0.0065893
0,0.00078993,5.2262,0.0065758
0,0.00079009,5.1679,0.0065655
0,0.00079021,5.1249,0.0065589
0,0.00079028,5.1,0.0065566
0,0.00079032,5.0854,0.0065571
0,0.00079036,5.0718,0.0065584
0,0.0007904,5.0591,0.0065604
0,0.00079043,5.0474,0.006563
0,0.00079046,5.0369,0.0065659
0,0.00079049,5.0275,0.006569
0,0.00079051,5.0194,0.006572
0,0.00079053,5.0126,0.0065749
0,0.00079055,5.0072,0.0065775
0,0.00079056,5.0032,0.0065795
0,0.00079056,5.0008,0.0065809
0,0.00079057,5,0.0065814
0,0.00079055,5.0059,0.00657
0,0.0007905,5.0222,0.0065383
0,0.00079043,5.0469,0.0064893
0,0.00079035,5.0778,0.0064264
0,0.00079025,5.1128,0.0063528
0,0.00079014,5.15,0.0062718
0,0.00079004,5.1872,0.0061867
0,0.00078994,5.2222,0.0061007
0,0.00078985,5.2531,0.006017
0,0.00078978,5.2778,0.005939
0,0.00078973,5.2941,0.0058699
0,0.00078972,5.3,0.005813
0,0.00078974,5.2921,0.0057647
0,0.0007898,5.2704,0.0057189
0,0.00078989,5.2375,0.0056753
0,0.00079001,5.1963,0.0056335
0,0.00079014,5.1495,0.0055933
0,0.00079028,5.1,0.0055543
0,0.00079042,5.0505,0.005516
0,0.00079056,5.0037,0.0054783
0,0.00079067,4.9625,0.0054406
0,0.00079077,4.9296,0.0054027
0,0.00079083,4.9079,0.0053642
0,0.00079085,4.9,0.0053248
0,0.00079085,4.9,0.005282
0,0.00079085,4.9,0.0052343
0,0.00079085,4.9,0.0051836
0,0.00079085,4.9,0.0051314
0,0.00079085,4.9,0.0050793
0,0.00079085,4.9,0.0050289
0,0.00079085,4.9,0.0049819
0,0.00079085,4.9,0.0049398
0,0.00079085,4.9,0.0049042
0,0.00079085,4.9,0.0048769
0,0.00079085,4.9,0.0048592
0,0.00079085,4.9,0.004853
0,0.00079086,4.8973,0.0048531
0,0.00079088,4.8898,0.0048532
0,0.00079091,4.8781,0.0048535
0,0.00079096,4.863,0.0048538
0,0.00079101,4.845,0.0048541
0,0.00079106,4.825,0.0048544
0,0.00079113,4.8036,0.0048548
0,0.00079119,4.7815,0.0048551
0,0.00079125,4.7594,0.0048554
0,0.00079131,4.738,0.0048556
0,0.00079137,4.7179,0.0048558
0,0.00079142,4.7,0.0048559
0,0.00079147,4.6833,0.0048538
0,0.00079152,4.6667,0.0048482
0,0.00079156,4.65,0.0048396
0,0.00079161,4.6333,0.0048285
0,0.00079166,4.6167,0.0048157
0,0.00079171,4.6,0.0048016
0,0.00079175,4.5833,0.004787
0,0.0007918,4.5667,0.0047724
0,0.00079185,4.55,0.0047584
0,0.0007919,4.5333,0.0047457
0,0.00079194,4.5167,0.0047348
0,0.00079199,4.5,0.0047264
0,0.00079204,4.4821,0.0047199
0,0.0007921,4.462,0.0047144
0,0.00079216,4.4406,0.0047096
0,0.00079222,4.4185,0.0047052
0,0.00079229,4.3964,0.0047012
0,0.00079235,4.375,0.0046973
0,0.0007924,4.355,0.0046933
0,0.00079246,4.337,0.0046889
0,0.0007925,4.3219,0.0046841
0,0.00079253,4.3102,0.0046784
0,0.00079255,4.3027,0.0046719
0,0.00079256,4.3,0.0046642
0,0.00079256,4.3,0.004652
0,0.00079256,4.3,0.0046334
0,0.00079256,4.3,0.0046096
0,0.00079256,4.3,0.0045821
0,0.00079256,4.3,0.0045525
0,0.00079256,4.3,0.0045221
0,0.00079256,4.3,0.0044924
0,0.00079256,4.3,0.0044648
0,0.00079256,4.3,0.0044408
0,0.00079256,4.3,0.0044219
0,0.00079256,4.3,0.0044095
0,0.00079256,4.3,0.0044051
0.16785,0.00079258,4.2921,0.0044051
0.65835,0.00079265,4.2704,0.0044054
1.4519,0.00079274,4.2375,0.0044058
2.5289,0.00079286,4.1963,0.0044063
3.8699,0.00079299,4.1495,0.004407
5.4551,0.00079313,4.1,0.0044078
7.265,0.00079328,4.0505,0.0044088
9.2801,0.00079341,4.0037,0.0044099
11.481,0.00079353,3.9625,0.0044112
13.847,0.00079362,3.9296,0.0044125
16.36,0.00079368,3.9079,0.0044141
19,0.00079371,3.9,0.0044157
22.65,0.00079369,3.905,0.004422
28.055,0.00079365,3.9193,0.0044365
34.985,0.00079359,3.9417,0.0044574
43.209,0.0007935,3.9708,0.0044831
52.497,0.0007934,4.0055,0.0045121
62.62,0.00079329,4.0444,0.0045425
73.347,0.00079317,4.0865,0.0045728
84.448,0.00079305,4.1305,0.0046013
95.695,0.00079292,4.175,0.0046263
106.86,0.00079279,4.2189,0.0046462
117.7,0.00079267,4.261,0.0046594
128,0.00079256,4.3,0.0046642
138.96,0.00079245,4.3386,0.004662
151.6,0.00079233,4.3798,0.004656
165.42,0.00079221,4.423,0.0046468
179.91,0.00079208,4.4677,0.0046354
194.58,0.00079195,4.5131,0.0046224
208.93,0.00079182,4.5587,0.0046087
222.44,0.0007917,4.6038,0.004595
234.62,0.00079157,4.6477,0.004582
244.97,0.00079145,4.69,0.0045706
252.99,0.00079134,4.7298,0.0045615
258.16,0.00079123,4.7667,0.0045554
260,0.00079114,4.8,0.0045532
258.62,0.00079105,4.8303,0.0045581
254.81,0.00079097,4.8587,0.0045718
249.06,0.00079089,4.8855,0.0045926
241.85,0.00079082,4.9111,0.0046192
233.67,0.00079075,4.9356,0.0046498
225,0.00079068,4.9594,0.004683
216.33,0.00079062,4.9826,0.0047172
208.15,0.00079055,5.0056,0.0047508
200.94,0.00079049,5.0285,0.0047824
195.19,0.00079042,5.0517,0.0048103
191.38,0.00079035,5.0755,0.0048331
190,0.00079028,5.1,0.0048491
193.86,0.00079021,5.1247,0.0048608
204.52,0.00079014,5.149,0.0048714
220.62,0.00079008,5.173,0.0048813
240.81,0.00079001,5.1968,0.0048903
263.73,0.00078994,5.2207,0.0048986
288,0.00078987,5.2446,0.0049064
312.27,0.0007898,5.2689,0.0049137
335.19,0.00078973,5.2937,0.0049206
355.37,0.00078966,5.319,0.0049271
371.48,0.00078959,5.345,0.0049334
382.14,0.00078951,5.372,0.0049396
386,0.00078943,5.4,0.0049458
383.44,0.00078934,5.4319,0.0049521
376.36,0.00078924,5.4693,0.0049588
365.65,0.00078912,5.5107,0.0049656
352.21,0.00078899,5.5545,0.0049723
336.94,0.00078887,5.5991,0.0049788
320.73,0.00078874,5.6429,0.004985
304.48,0.00078863,5.6843,0.0049907
289.09,0.00078852,5.7217,0.0049957
275.45,0.00078843,5.7536,0.0049999
264.46,0.00078836,5.7783,0.005003
257.01,0.00078832,5.7943,0.005005
254,0.0007883,5.8,0.0050058
253.53,0.00078831,5.7961,0.0050017
253.1,0.00078834,5.7852,0.0049905
252.71,0.00078839,5.7688,0.0049735
252.35,0.00078845,5.7481,0.0049523
252.04,0.00078851,5.7248,0.0049281
251.77,0.00078858,5.7,0.0049026
251.53,0.00078865,5.6752,0.004877
251.34,0.00078872,5.6519,0.0048529
251.19,0.00078878,5.6313,0.0048316
251.09,0.00078882,5.6148,0.0048147
251.02,0.00078885,5.6039,0.0048035
251,0.00078887,5.6,0.0047994
252.08,0.00078885,5.6067,0.0048024
255.07,0.00078879,5.6255,0.0048107
259.59,0.00078871,5.6547,0.0048232
265.26,0.0007886,5.6926,0.0048389
271.69,0.00078848,5.7374,0.0048569
278.5,0.00078834,5.7875,0.0048761
285.31,0.00078818,5.841,0.0048955
291.74,0.00078803,5.8963,0.004914
297.41,0.00078787,5.9516,0.0049306
301.93,0.00078772,6.0051,0.0049444
304.92,0.00078758,6.0552,0.0049542
306,0.00078745,6.1,0.0049591
305.85,0.00078733,6.1448,0.004961
305.4,0.00078719,6.1949,0.0049625
304.68,0.00078703,6.2484,0.0049638
303.72,0.00078688,6.3037,0.0049648
302.53,0.00078672,6.359,0.0049657
301.15,0.00078657,6.4125,0.0049664
299.59,0.00078643,6.4626,0.0049672
297.88,0.00078631,6.5074,0.0049679
296.04,0.0007862,6.5453,0.0049688
294.1,0.00078612,6.5745,0.0049699
292.08,0.00078606,6.5933,0.0049711
290,0.00078605,6.6,0.0049727
287.62,0.00078605,6.5992,0.0049749
284.71,0.00078605,6.5967,0.0049782
281.28,0.00078607,6.5927,0.0049822
277.35,0.00078608,6.5872,0.0049868
272.95,0.0007861,6.5804,0.0049916
268.11,0.00078612,6.5722,0.0049965
262.85,0.00078615,6.5628,0.0050013
257.18,0.00078618,6.5523,0.0050057
251.14,0.00078621,6.5406,0.0050096
244.75,0.00078625,6.528,0.0050126
238.03,0.00078629,6.5144,0.0050146
231,0.00078633,6.5,0.0050153
222.43,0.00078639,6.4772,0.0050116
211.37,0.0007865,6.4398,0.0050016
198.33,0.00078664,6.3897,0.0049865
183.79,0.00078681,6.329,0.0049675
168.23,0.000787,6.2597,0.0049459
152.15,0.00078722,6.1837,0.0049231
136.03,0.00078744,6.103,0.0049003
120.37,0.00078768,6.0197,0.0048788
105.64,0.00078792,5.9358,0.0048598
92.349,0.00078815,5.8532,0.0048446
80.971,0.00078837,5.7739,0.0048346
72,0.00078858,5.7,0.004831
64.441,0.00078879,5.6251,0.0048374
57.025,0.00078903,5.5429,0.0048555
49.833,0.00078927,5.4556,0.0048831
42.94,0.00078953,5.3654,0.0049181
36.427,0.00078979,5.2745,0.0049586
30.37,0.00079004,5.185,0.0050026
24.848,0.00079029,5.0992,0.0050478
19.939,0.00079051,5.0191,0.0050924
15.722,0.00079072,4.9469,0.0051342
12.274,0.00079089,4.8849,0.0051713
9.6742,0.00079104,4.8352,0.0052015
8,0.00079114,4.8,0.0052228
6.8467,0.00079121,4.7754,0.005239
5.7613,0.00079126,4.7554,0.005255
4.75,0.00079131,4.7391,0.0052705
3.8189,0.00079135,4.7256,0.0052853
2.9743,0.00079138,4.7138,0.0052992
2.2222,0.00079141,4.7028,0.005312
1.5689,0.00079144,4.6917,0.0053235
1.0206,0.00079148,4.6795,0.0053333
0.58333,0.00079152,4.6651,0.0053414
0.26337,0.00079157,4.6477,0.0053474
0.066872,0.00079163,4.6264,0.0053512
0,0.00079171,4.6,0.0053525
0,0.00079185,4.5479,0.0053455
0,0.00079212,4.4558,0.0053261
0,0.00079247,4.332,0.0052969
0,0.00079289,4.1852,0.0052603
0,0.00079336,4.0238,0.0052187
0,0.00079384,3.8563,0.0051746
0,0.00079431,3.6912,0.0051306
0,0.00079475,3.537,0.005089
0,0.00079514,3.4023,0.0050524
0,0.00079544,3.2956,0.0050231
0,0.00079564,3.2253,0.0050038
0,0.00079572,3.2,0.0049968
0,0.00079567,3.2157,0.0050047
0,0.00079555,3.2593,0.0050265
0,0.00079536,3.325,0.0050594
0,0.00079512,3.4074,0.0051007
0,0.00079485,3.5009,0.0051476
0,0.00079457,3.6,0.0051972
0,0.00079428,3.6991,0.0052469
0,0.00079402,3.7926,0.0052938
0,0.00079378,3.875,0.0053351
0,0.00079359,3.9407,0.005368
0,0.00079346,3.9843,0.0053898
0,0.00079342,4,0.0053977
0,0.00079342,4,0.0053969
0,0.00079342,4,0.0053946
0,0.00079342,4,0.005391
0,0.00079342,4,0.0053864
0,0.00079342,4,0.0053809
0,0.00079342,4,0.0053746
0,0.00079342,4,0.0053679
0,0.00079342,4,0.005361
0,0.00079342,4,0.0053539
0,0.00079342,4,0.005347
0,0.00079342,4,0.0053403
0,0.00079342,4,0.0053342
0,0.00079337,4.0177,0.0053278
0,0.00079323,4.0667,0.0053205
0,0.00079302,4.1406,0.0053124
0,0.00079275,4.2333,0.005304
0,0.00079245,4.3385,0.0052955
0,0.00079214,4.45,0.0052871
0,0.00079182,4.5615,0.0052793
0,0.00079152,4.6667,0.0052722
0,0.00079125,4.7594,0.0052662
0,0.00079104,4.8333,0.0052615
0,0.0007909,4.8823,0.0052585
0,0.00079085,4.9,0.0052574
0,0.0007909,4.8823,0.0052606
0,0.00079104,4.8333,0.0052697
0,0.00079125,4.7594,0.0052839
0,0.00079152,4.6667,0.0053025
0,0.00079182,4.5615,0.0053249
0,0.00079214,4.45,0.0053502
0,0.00079245,4.3385,0.0053778
0,0.00079275,4.2333,0.005407
0,0.00079302,4.1406,0.005437
0,0.00079323,4.0667,0.0054671
0,0.00079337,4.0177,0.0054966
0,0.00079342,4,0.0055247
0,0.00079342,4.0013,0.0055543
0,0.00079341,4.0051,0.0055881
0,0.00079339,4.0109,0.0056251
0,0.00079337,4.0185,0.0056643
0,0.00079334,4.0275,0.0057048
0,0.00079331,4.0375,0.0057457
0,0.00079328,4.0482,0.005786
0,0.00079325,4.0593,0.0058247
0,0.00079322,4.0703,0.0058609
0,0.00079319,4.081,0.0058937
0,0.00079316,4.091,0.0059221
0,0.00079313,4.1,0.0059451
0,0.00079311,4.1083,0.0059644
0,0.00079309,4.1167,0.0059824
0,0.00079306,4.125,0.0059991
0,0.00079304,4.1333,0.0060148
0,0.00079301,4.1417,0.0060294
0,0.00079299,4.15,0.0060431
0,0.00079297,4.1583,0.0060561
0,0.00079294,4.1667,0.0060684
0,0.00079292,4.175,0.0060802
0,0.0007929,4.1833,0.0060915
0,0.00079287,4.1917,0.0061026
0,0.00079285,4.2,0.0061134
0,0.00079282,4.2083,0.0061239
0,0.0007928,4.2167,0.0061338
0,0.00079278,4.225,0.0061432
0,0.00079275,4.2333,0.0061521
0,0.00079273,4.2417,0.0061607
0,0.0007927,4.25,0.0061691
0,0.00079268,4.2583,0.0061773
0,0.00079266,4.2667,0.0061854
0,0.00079263,4.275,0.0061936
0,0.00079261,4.2833,0.0062018
0,0.00079259,4.2917,0.0062102
0,0.00079256,4.3,0.0062189
0,0.00079254,4.3079,0.0062276
0,0.00079252,4.315,0.0062359
0,0.0007925,4.3217,0.0062441
0,0.00079248,4.328,0.0062522
0,0.00079246,4.3344,0.0062602
0,0.00079244,4.3411,0.0062684
0,0.00079242,4.3482,0.0062768
0,0.0007924,4.3561,0.0062855
0,0.00079238,4.365,0.0062947
0,0.00079235,4.3751,0.0063043
0,0.00079231,4.3867,0.0063145
0,0.00079228,4.4,0.0063255
0,0.00079221,4.4238,0.0063387
0,0.00079209,4.4643,0.0063551
0,0.00079194,4.5179,0.006374
0,0.00079176,4.581,0.0063944
0,0.00079156,4.65,0.0064155
0,0.00079136,4.7214,0.0064365
0,0.00079116,4.7917,0.0064566
0,0.00079097,4.8571,0.0064748
0,0.00079081,4.9143,0.0064905
0,0.00079068,4.9595,0.0065027
0,0.0007906,4.9893,0.0065107
0,0.00079057,5,0.0065135
0,0.00079058,4.9963,0.0065122
0,0.00079061,4.9857,0.0065084
0,0.00079065,4.9692,0.0065024
0,0.00079072,4.9476,0.0064944
0,0.00079079,4.9219,0.0064846
0,0.00079087,4.8929,0.0064732
0,0.00079096,4.8615,0.0064606
0,0.00079105,4.8286,0.0064469
0,0.00079115,4.7951,0.0064323
0,0.00079124,4.7619,0.0064171
0,0.00079134,4.7299,0.0064015
0,0.00079142,4.7,0.0063858
0.055147,0.00079151,4.6681,0.0063655
0.21569,0.00079162,4.6307,0.0063372
0.47426,0.00079174,4.5893,0.0063028
0.82353,0.00079186,4.5455,0.0062642
1.2561,0.00079199,4.5009,0.0062232
1.7647,0.00079211,4.4571,0.0061816
2.3419,0.00079223,4.4157,0.0061413
2.9804,0.00079234,4.3783,0.0061042
3.6728,0.00079243,4.3464,0.0060722
4.4118,0.0007925,4.3217,0.0060469
5.19,0.00079255,4.3057,0.0060305
6,0.00079256,4.3,0.0060246
7.0424,0.00079255,4.3048,0.0060269
8.4887,0.00079251,4.3185,0.0060335
10.288,0.00079245,4.34,0.0060436
12.39,0.00079237,4.3681,0.0060567
14.743,0.00079227,4.4019,0.006072
17.298,0.00079216,4.44,0.0060889
20.002,0.00079204,4.4815,0.0061067
22.806,0.00079192,4.5252,0.0061248
25.659,0.00079179,4.57,0.0061424
28.509,0.00079166,4.6148,0.006159
31.306,0.00079154,4.6585,0.0061738
34,0.00079142,4.7,0.0061862
36.698,0.0007913,4.7413,0.0061976
39.528,0.00079118,4.785,0.0062095
42.466,0.00079105,4.831,0.0062216
45.49,0.00079091,4.8788,0.0062337
48.576,0.00079077,4.9283,0.0062456
51.702,0.00079063,4.9792,0.0062569
54.845,0.00079048,5.0313,0.0062673
57.98,0.00079033,5.0843,0.0062767
61.087,0.00079018,5.1379,0.0062846
64.141,0.00079002,5.1919,0.0062909
67.12,0.00078987,5.246,0.0062953
70,0.00078972,5.3,0.0062974
72.832,0.00078955,5.359,0.0062983
75.672,0.00078936,5.4266,0.0062989
78.51,0.00078915,5.5002,0.0062994
81.333,0.00078893,5.5772,0.0062998
84.131,0.00078871,5.6549,0.0063001
86.89,0.0007885,5.7308,0.0063004
89.6,0.00078829,5.8021,0.0063006
92.249,0.00078811,5.8664,0.0063009
94.825,0.00078796,5.9209,0.0063013
97.316,0.00078784,5.9631,0.0063018
99.712,0.00078776,5.9903,0.0063025
102,0.00078774,6,0.0063034
104.23,0.00078776,5.9902,0.0063087
106.46,0.00078784,5.963,0.0063219
108.66,0.00078796,5.9219,0.0063421
110.83,0.0007881,5.8704,0.0063681
112.94,0.00078827,5.8119,0.0063989
114.99,0.00078844,5.75,0.0064335
116.95,0.00078862,5.6881,0.0064708
118.81,0.00078878,5.6296,0.0065097
120.57,0.00078893,5.5781,0.0065493
122.19,0.00078904,5.537,0.0065884
123.68,0.00078912,5.5098,0.0066261
125,0.00078915,5.5,0.0066612
126.26,0.00078912,5.5101,0.0066964
127.54,0.00078904,5.5383,0.0067345
128.81,0.00078892,5.582,0.0067749
130.06,0.00078876,5.6383,0.0068167
131.25,0.00078857,5.7042,0.0068594
132.36,0.00078837,5.7771,0.0069021
133.37,0.00078815,5.854,0.0069442
134.25,0.00078793,5.9321,0.0069849
134.98,0.00078771,6.0086,0.0070236
135.53,0.00078751,6.0806,0.0070596
135.88,0.00078733,6.1454,0.007092
136,0.00078717,6.2,0.0071203
135.96,0.00078704,6.2463,0.0071468
135.85,0.00078692,6.2886,0.0071738
135.69,0.00078681,6.3279,0.0072009
135.48,0.00078671,6.3651,0.0072276
135.25,0.0007866,6.4012,0.0072531
135,0.0007865,6.437,0.0072771
134.75,0.0007864,6.4735,0.0072989
134.52,0.00078629,6.5117,0.0073179
134.31,0.00078618,6.5525,0.0073338
134.15,0.00078605,6.5969,0.0073457
134.04,0.00078592,6.6457,0.0073533
134,0.00078576,6.7,0.007356
139.63,0.00078557,6.7698,0.0073296
155.19,0.00078531,6.8611,0.0072565
178.69,0.00078501,6.9686,0.0071457
208.15,0.00078468,7.087,0.0070062
241.58,0.00078433,7.2112,0.0068472
277,0.00078399,7.3359,0.0066775
312.42,0.00078365,7.4559,0.0065064
345.85,0.00078334,7.5657,0.0063428
375.31,0.00078308,7.6604,0.0061957
398.81,0.00078287,7.7344,0.0060742
414.37,0.00078274,7.7827,0.0059874
420,0.00078269,7.8,0.0059442
419.46,0.00078269,7.7992,0.0059277
417.91,0.0007827,7.7968,0.0059144
415.44,0.00078271,7.7929,0.0059038
412.16,0.00078272,7.7875,0.0058951
408.15,0.00078274,7.7808,0.0058879
403.52,0.00078276,7.7727,0.0058814
398.35,0.00078279,7.7634,0.0058751
392.76,0.00078282,7.7529,0.0058684
386.83,0.00078285,7.7412,0.0058607
380.66,0.00078289,7.7285,0.0058513
374.35,0.00078293,7.7147,0.0058396
368,0.00078297,7.7,0.0058251
360.75,0.00078304,7.6728,0.0058035
351.84,0.00078318,7.6239,0.005772
341.52,0.00078337,7.5568,0.0057324
330.04,0.0007836,7.4748,0.0056866
317.65,0.00078386,7.3815,0.0056362
304.59,0.00078414,7.2802,0.0055832
291.1,0.00078444,7.1745,0.0055292
